Jadwal,Suhu Bulan -3 (C),Suhu Bulan -2 (C),Suhu Bulan -1 (C),Suhu Bulan Saat Itu (C),Kelembaban Bulan -3 (RH),Kelembaban Bulan -2 (RH),Kelembaban Bulan -1 (RH),Kelembaban Bulan Saat Itu (RH),Curah Hujan Bulan -3 (mm),Curah Hujan Bulan -2 (mm),Curah Hujan Bulan -1 (mm),Curah Hujan Bulan Saat Itu (mm),Lama Penyinaran Bulan -3 (Jam),Lama Penyinaran bulan -3 (Jam),Lama Penyinaran Bulan -2 (Jam),Lama Penyinaran Bulan -1 (Jam),Luas lahan Saat Itu (Ha),Total Produksi Panen Saat Itu (Ton),Total Produksi Panen Saat Itu (Ratus Ribu Ton)
Januari 2018,29.77,28.26,28.05,27.69,70,80,81,81.61,2.86,11.03,14.69,10.88,7.92,4.51,4.36,3.44,36120,211336.91,2.1133691
Februari,28.26,28.05,27.69,27.21,80,81,81.61,83.07,11.03,14.69,10.88,17.45,4.51,4.36,3.44,5.41,161569,960555.39,9.6055539
Maret,28.05,27.69,27.21,27.64,81,81.61,83.07,83.29,14.69,10.88,17.45,16.03,4.36,3.44,5.41,5.2,391629,2293296.4,22.932964
April,27.69,27.21,27.64,28.96,81.61,83.07,83.29,77,10.88,17.45,16.03,10.37,3.44,5.41,5.2,8.14,229253,1345462.55,13.4546255
Mei,27.21,27.64,28.96,28.75,83.07,83.29,77,74.48,17.45,16.03,10.37,0,5.41,5.2,8.14,8.11,114149,635297.04,6.3529704
Juni,27.64,28.96,28.75,27.91,83.29,77,74.48,75.97,16.03,10.37,0,4.61,5.2,8.14,8.11,8.19,164821,923599.84,9.2359984
Juli,28.96,28.75,27.91,26.66,77,74.48,75.97,74.26,10.37,0,4.61,0,8.14,8.11,8.19,9.04,211502,1190086.94,11.9008694
Agustus,28.75,27.91,26.66,26.67,74.48,75.97,74.26,71.9,0,4.61,0,0,8.11,8.19,9.04,8.95,126227,714606.88,7.1460688
September,27.91,26.66,26.67,28.05,75.97,74.26,71.9,68.3,4.61,0,0,0.72,8.19,9.04,8.95,8,100691,624663.23,6.2466323
Oktober,26.66,26.67,28.05,29.35,74.26,71.9,68.3,67,0,0,0.72,0,9.04,8.95,8,8.73,79525,489721.49,4.8972149
November,26.67,28.05,29.35,29.51,71.9,68.3,67,73.5,0,0.72,0,6.97,8.95,8,8.73,6.35,77907,470151.11,4.7015111
Desember,28.05,29.35,29.51,29.03,68.3,67,73.5,77.29,0.72,0,6.97,16.1,8,8.73,6.35,3.76,57398,342637,3.42637
Januari 2019,29.35,29.51,29.03,27.84,67,73.5,77.29,82.13,0,6.97,16.1,16.26,8.73,6.35,3.76,4.52,56736,314228.76,3.1422876
Februari,29.51,29.03,27.84,28,73.5,77.29,82.13,81.93,6.97,16.1,16.26,17.35,6.35,3.76,4.52,5.77,78350,442558.79,4.4255879
Maret,29.03,27.84,28,27.68,77.29,82.13,81.93,83.7,16.1,16.26,17.35,11.45,3.76,4.52,5.77,4.87,341663,1933799.6,19.337996
April,27.84,28,27.68,28.37,82.13,81.93,83.7,83.6,16.26,17.35,11.45,12.79,4.52,5.77,4.87,6.09,331680,1857128.26,18.5712826
Mei,28,27.68,28.37,28.46,81.93,83.7,83.6,77.31,17.35,11.45,12.79,1.8,5.77,4.87,6.09,8.59,116104,616134.88,6.1613488
Juni,27.68,28.37,28.46,27.13,83.7,83.6,77.31,76.33,11.45,12.79,1.8,0,4.87,6.09,8.59,8.25,151269,806305.87,8.0630587
Juli,28.37,28.46,27.13,26.49,83.6,77.31,76.33,75,12.79,1.8,0,0.03,6.09,8.59,8.25,8.6,201161,1071320.17,10.7132017
Agustus,28.46,27.13,26.49,26.66,77.31,76.33,75,72.29,1.8,0,0.03,0,8.59,8.25,8.6,9.4,141740,750277.4,7.502774
September,27.13,26.49,26.66,27.3,76.33,75,72.29,70.9,0,0.03,0,0,8.25,8.6,9.4,9.27,82610,516564.94,5.1656494
Oktober,26.49,26.66,27.3,28.89,75,72.29,70.9,68,0.03,0,0,0,8.6,9.4,9.27,9.47,77784,501296,5.01296
November,26.66,27.3,28.89,30.25,72.29,70.9,68,67.73,0,0,0,0.88,9.4,9.27,9.47,8.88,78379,499059.44,4.9905944
Desember,27.3,28.89,30.25,29.86,70.9,68,67.73,74.89,0,0,0.88,7.08,9.27,9.47,8.88,6.62,44949,272259.77,2.7225977
